1414740626,19,0,5,2,"iMac13,1",0,0,151700,0,0,1,0
1414740944,19,0,5,2,"iMac13,1",0,0,151700,0,0,1,0
1414741326,19,0,5,2,"iMac13,1",0,0,151700,0,0,1,0
1414748433,19,0,5,2,"iMac13,1",0,0,151700,0,0,1,0
1414748505,19,0,5,2,"iMac13,1",0,0,151700,0,0,1,0
1414748807,19,0,5,2,"iMac13,1",0,0,151700,0,0,1,0
1414749194,19,0,5,2,"iMac13,1",0,0,151700,0,0,1,0
1414749467,19,0,5,2,"iMac13,1",0,0,151700,0,0,1,0
1414749545,19,0,5,2,"iMac13,1",0,0,151700,0,0,1,0
1414749623,19,0,5,2,"iMac13,1",0,0,151700,0,0,1,0
1415065816,25,0,1,2,"iMac13,1",0,0,150000,0,0,1,1
1415066012,26,0,1,2,samsung_SHV-E250K,0,0,0,0,0,1,1
1415066033,26,0,1,2,samsung_SHV-E250K,0,0,0,0,0,1,0
1415066064,26,0,1,2,samsung_SHV-E250K,0,0,0,0,0,1,0
1415066325,21,0,4,2,"MacBookPro6,2",0,0,153300,0,0,1,1
1415066342,20,0,4,2,samsung_SHV-E250S,0,0,151100,0,0,1,1
1415066612,26,0,1,2,samsung_SHV-E250K,0,0,0,0,0,1,0
1415066647,25,0,2,2,"iMac13,1",0,0,150000,0,0,1,0
1415067266,21,0,4,2,"MacBookPro6,2",0,0,153300,0,0,1,0
1415067268,25,0,2,2,"iMac13,1",0,0,150500,0,0,1,0
1415067417,27,0,1,2,"MacBookPro6,2",0,0,0,0,0,1,1
1415067518,27,0,1,2,"MacBookPro6,2",0,0,150000,0,0,1,0
1415067624,25,0,6,2,"iMac13,1",0,0,153500,0,0,1,0
1415070291,25,0,6,2,"iMac13,1",0,0,153500,0,0,1,0
1415071944,25,0,6,2,"iMac13,1",0,0,153500,0,0,1,0
1415072383,25,0,6,2,"iMac13,1",0,0,153500,0,0,1,0
1415078332,28,0,1,2,Genymotion_Samsung_Galaxy_S3_-_4.3_-_API_18_-_720x1280,0,0,0,0,0,1,1
1415078380,25,0,6,2,"iMac13,1",0,0,153500,0,0,1,0
1415081087,25,0,6,2,"iMac13,1",0,0,153500,0,0,1,0
1415081695,25,0,6,2,"iMac13,1",0,0,153500,0,0,1,0
1415085905,20,0,4,2,samsung_SHV-E250S,0,0,151100,0,0,1,0
1415088560,25,0,6,2,"iMac13,1",0,0,153500,0,0,1,0
1415088740,25,0,6,2,"iMac13,1",0,0,153500,0,0,1,0
1415088837,25,0,6,2,"iMac13,1",0,0,153500,0,0,1,0
1415089419,20,0,6,2,samsung_SHV-E250S,0,0,154900,0,0,1,0
1415090300,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415095610,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415101718,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415101737,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415102013,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415102040,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415102077,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415102160,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415102261,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415102377,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415105871,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415106082,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415106469,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415150346,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,1
1415150818,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415151205,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415152707,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415154526,31,0,1,2,Intel(R)_Core(TM)_i5-3570_CPU_@_3.40GHz_(8133_MB),0,0,0,0,0,1,1
1415154755,31,0,4,2,Intel(R)_Core(TM)_i5-3570_CPU_@_3.40GHz_(8133_MB),0,0,152300,0,0,1,0
1415155521,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415156386,31,0,4,2,Intel(R)_Core(TM)_i5-3570_CPU_@_3.40GHz_(8133_MB),0,0,152300,0,0,1,0
1415157934,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415158390,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415159197,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415159574,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415166907,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415167129,31,0,4,2,Intel(R)_Core(TM)_i5-3570_CPU_@_3.40GHz_(8133_MB),0,0,152300,0,0,1,0
1415167365,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415167489,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415167644,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415167886,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415168238,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415168691,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415168750,31,0,9,2,Intel(R)_Core(TM)_i5-3570_CPU_@_3.40GHz_(8133_MB),0,0,157100,0,0,1,0
1415169374,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415169872,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415171111,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415171191,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415171870,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415174192,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415174467,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415175003,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415175197,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415175475,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415175795,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415175987,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415176061,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415176369,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415177451,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415177744,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415178636,25,0,6,2,"iMac13,1",0,0,153000,0,0,1,0
1415179993,25,0,6,2,"iMac13,1",0,0,152500,0,0,1,0
1415180153,25,0,6,2,"iMac13,1",0,0,152500,0,0,1,0
1415180294,25,0,6,2,"iMac13,1",0,0,152500,0,0,1,0
1415181249,25,0,6,2,"iMac13,1",0,0,152000,0,0,1,0
1415181746,25,0,6,2,"iMac13,1",0,0,151500,0,0,1,0
1415181879,25,0,6,2,"iMac13,1",0,0,151000,0,0,1,0
1415236812,25,0,6,2,"iMac13,1",0,0,150500,0,0,1,1
1415236925,25,0,6,2,"iMac13,1",0,0,150500,0,0,1,0
1415238014,25,0,6,2,"iMac13,1",0,0,150500,0,0,1,0
1415238460,25,0,6,2,"iMac13,1",0,0,150500,0,0,1,0
1415238760,25,0,6,2,"iMac13,1",0,0,150500,0,0,1,0
1415238783,25,0,6,2,"iMac13,1",0,0,150500,0,0,1,0
1415238816,25,0,6,2,"iMac13,1",0,0,150500,0,0,1,0
1415238887,25,0,6,2,"iMac13,1",0,0,150500,0,0,1,0
1415239117,25,0,6,2,"iMac13,1",0,0,150500,0,0,1,0
1415240138,25,0,6,2,"iMac13,1",0,0,150500,0,0,1,0
1415240983,25,0,6,2,"iMac13,1",0,0,150500,0,0,1,0
1415241779,25,0,6,2,"iMac13,1",0,0,150500,0,0,1,0
1415242012,25,0,6,2,"iMac13,1",0,0,150500,0,0,1,0
1415242879,25,0,6,2,"iMac13,1",0,0,150500,0,0,1,0
1415243461,25,0,6,2,"iMac13,1",0,0,150500,0,0,1,0
1415244156,25,0,6,2,"iMac13,1",0,0,145500,0,0,1,0
1415245517,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415246010,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415246162,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415249790,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415249827,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415251050,32,0,1,2,Intel(R)_Core(TM)_i5-4690_CPU_@_3.50GHz_(8112_MB),0,0,0,0,0,1,1
1415251153,32,0,1,2,Intel(R)_Core(TM)_i5-4690_CPU_@_3.50GHz_(8112_MB),0,0,150000,0,0,1,0
1415251784,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415252856,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415253704,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415254714,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415255435,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415257276,33,0,1,2,Intel(R)_Core(TM)_i5-4690_CPU_@_3.50GHz_(8112_MB),0,0,0,0,0,1,1
1415257863,31,0,9,2,"MacBookPro6,2",0,0,157100,0,0,1,1
1415257979,34,0,1,2,"MacBookPro6,2",0,0,0,0,0,1,1
1415258360,20,0,7,2,samsung_SHV-E250S,0,0,155100,0,0,1,1
1415259268,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415259579,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415260193,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415260223,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415260811,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415261574,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415262542,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415263006,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415263098,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415263563,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415263811,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415265344,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415265426,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415265802,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415265935,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415266325,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415266801,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415267418,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415267669,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415267934,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415271735,25,0,6,2,"iMac13,1",0,0,140500,0,0,1,0
1415272651,25,0,6,2,"iMac13,1",0,0,135500,0,0,1,0
1415273486,25,0,6,2,"iMac13,1",0,0,132500,0,0,1,0
1415275423,35,0,1,2,"MacBookPro6,2",0,0,0,0,0,1,1
1415275509,25,0,6,2,"iMac13,1",0,0,82500,0,0,1,0
1415275637,35,0,1,2,"MacBookPro6,2",0,0,150000,0,0,1,0
1415276117,25,0,6,2,"iMac13,1",0,0,82500,0,0,1,0
1415277387,25,0,6,2,"iMac13,1",0,0,56300,0,0,1,0
1415277765,25,0,6,2,"iMac13,1",0,0,56300,0,0,1,0
1415322973,25,0,6,2,"iMac13,1",0,0,56300,0,0,1,1
1415324375,25,0,6,2,"iMac13,1",0,0,52300,0,0,1,0
1415324634,25,0,6,2,"iMac13,1",0,0,52300,0,0,1,0
1415325788,25,0,6,2,"iMac13,1",0,0,48800,0,0,1,0
1415326684,25,0,6,2,"iMac13,1",0,0,48800,0,0,1,0
1415327548,25,0,6,2,"iMac13,1",0,0,48800,0,0,1,0
1415327620,25,0,6,2,"iMac13,1",0,0,48800,0,0,1,0
1415327754,25,0,6,2,"iMac13,1",0,0,48800,0,0,1,0
1415327830,31,0,9,2,Intel(R)_Core(TM)_i5-3570_CPU_@_3.40GHz_(8133_MB),0,0,157100,0,0,1,1
1415328594,35,0,1,2,"MacBookPro6,2",0,0,150000,0,0,1,1
1415328949,35,0,1,2,"MacBookPro6,2",0,0,150000,0,0,1,0
1415329098,25,0,6,2,"iMac13,1",0,0,48300,0,0,1,0
1415329727,35,0,1,2,"MacBookPro6,2",0,0,150000,0,0,1,0
1415331351,25,0,6,2,"iMac13,1",0,0,47800,0,0,1,0
1415331991,25,0,6,2,"iMac13,1",0,0,47300,0,0,1,0
1415332248,36,0,1,2,samsung_SHV-E250S,0,0,0,0,0,1,1
1415344308,36,0,1,2,samsung_SHV-E250S,0,0,0,0,0,1,0
1415345585,25,0,6,2,"iMac13,1",0,0,42800,0,0,1,0
1415345823,25,0,6,2,"iMac13,1",0,0,42800,0,0,1,0
1415345985,25,0,6,2,"iMac13,1",0,0,42800,0,0,1,0
1415347096,25,0,6,2,"iMac13,1",0,0,42800,0,0,1,0
1415347896,25,0,6,2,"iMac13,1",0,0,42800,0,0,1,0
1415348112,25,0,6,2,"iMac13,1",0,0,42800,0,0,1,0
1415348466,25,0,6,2,"iMac13,1",0,0,42800,0,0,1,0
1415348646,25,0,6,2,"iMac13,1",0,0,42800,0,0,1,0
1415350549,25,0,6,2,"iMac13,1",0,0,42800,0,0,1,0
1415351159,25,0,6,2,"iMac13,1",0,0,42800,0,0,1,0
1415351229,25,0,6,2,"iMac13,1",0,0,42800,0,0,1,0
1415351395,25,0,6,2,"iMac13,1",0,0,42800,0,0,1,0
1415351775,25,0,6,2,"iMac13,1",0,0,42800,0,0,1,0
1415352224,25,0,6,2,"iMac13,1",0,0,42800,0,0,1,0
1415353066,37,0,1,2,Intel(R)_Core(TM)_i5-4690_CPU_@_3.50GHz_(8112_MB),0,0,0,0,0,1,1
1415354395,37,0,1,2,Intel(R)_Core(TM)_i5-4690_CPU_@_3.50GHz_(8112_MB),0,0,150000,0,0,1,0
1415354859,25,0,6,2,"iMac13,1",0,0,42800,0,0,1,0
1415361485,25,0,6,2,"iMac13,1",0,0,42800,0,0,1,0
1415362069,25,0,6,2,"iMac13,1",0,0,42800,0,0,1,0
1415362556,25,0,6,2,"iMac13,1",0,0,42300,0,0,1,0
1415362633,25,0,6,2,"iMac13,1",0,0,42300,0,0,1,0
1415364339,25,0,6,2,"iMac13,1",0,0,42300,0,0,1,0
1415364777,25,0,6,2,"iMac13,1",0,0,37300,0,0,1,0
1415584330,38,0,1,2,"MacBookPro6,2",0,0,0,0,0,1,1
1415584381,38,0,1,2,"MacBookPro6,2",0,0,0,0,0,1,0
1415584623,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,1
1415585094,25,0,6,2,"iMac13,1",0,0,37300,0,0,1,1
1415585198,25,0,6,2,"iMac13,1",0,0,37300,0,0,1,0
1415585387,25,0,6,2,"iMac13,1",0,0,37300,0,0,1,0
1415585985,25,0,6,2,"iMac13,1",0,0,37300,0,0,1,0
1415586234,25,0,6,2,"iMac13,1",0,0,37300,0,0,1,0
1415586492,25,0,6,2,"iMac13,1",0,0,37300,0,0,1,0
1415587029,25,0,6,2,"iMac13,1",0,0,37300,0,0,1,0
1415587161,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415587206,25,0,6,2,"iMac13,1",0,0,37300,0,0,1,0
1415587491,25,0,6,2,"iMac13,1",0,0,37300,0,0,1,0
1415587620,25,0,6,2,"iMac13,1",0,0,37300,0,0,1,0
1415587687,25,0,6,2,"iMac13,1",0,0,37300,0,0,1,0
1415587861,36,0,1,2,samsung_SHV-E250S,0,0,150000,0,0,1,1
1415587892,25,0,6,2,"iMac13,1",0,0,37300,0,0,1,0
1415587937,39,0,1,2,"MacBookPro6,2",0,0,0,0,0,1,1
1415588019,25,0,6,2,"iMac13,1",0,0,37300,0,0,1,0
1415588229,31,0,11,2,Intel(R)_Core(TM)_i5-3570_CPU_@_3.40GHz_(8133_MB),0,0,159200,0,0,1,0
1415589139,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415589331,25,0,6,2,"iMac13,1",0,0,37300,0,0,1,0
1415589490,25,0,6,2,"iMac13,1",0,0,37300,0,0,1,0
1415589680,25,0,6,2,"iMac13,1",0,0,37300,0,0,1,0
1415590117,25,0,6,2,"iMac13,1",0,0,37300,0,0,1,0
1415590407,25,0,6,2,"iMac13,1",0,0,37300,0,0,1,0
1415590911,25,0,6,2,"iMac13,1",0,0,37300,0,0,1,0
1415591653,25,0,6,2,"iMac13,1",0,0,36800,0,0,1,0
1415596003,25,0,6,2,"iMac13,1",0,0,36300,0,0,1,0
1415598482,25,0,6,2,"iMac13,1",0,0,19800,0,0,1,0
1415599328,25,0,6,2,"iMac13,1",0,0,19800,0,0,1,0
1415600496,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415600760,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415601092,40,0,1,2,"MacBookPro6,2",0,0,0,0,0,1,1
1415601314,25,0,6,2,"iMac13,1",0,0,19800,0,0,1,0
1415601880,25,0,6,2,"iMac13,1",0,0,8300,0,0,1,0
1415601929,40,0,1,2,"MacBookPro6,2",0,0,150000,0,0,1,0
1415602302,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415602316,40,0,1,2,"MacBookPro6,2",0,0,150000,0,0,1,0
1415602500,40,0,2,2,"MacBookPro6,2",0,0,150100,0,0,1,0
1415602580,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415602693,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415603088,25,0,6,2,"iMac13,1",0,0,8300,0,0,1,0
1415603187,25,0,6,2,"iMac13,1",0,0,8300,0,0,1,0
1415603829,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415604650,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415604852,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415605169,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415605536,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415605641,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415606309,25,0,6,2,"iMac13,1",0,0,8300,0,0,1,0
1415606330,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415606536,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415606637,40,0,2,2,"MacBookPro6,2",0,0,150100,0,0,1,0
1415607019,25,0,6,2,"iMac13,1",0,0,8300,0,0,1,0
1415607308,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415607804,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415607913,40,0,2,2,"MacBookPro6,2",0,0,150100,0,0,1,0
1415607970,25,0,6,2,"iMac13,1",0,0,8300,0,0,1,0
1415608827,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415608960,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415608975,25,0,6,2,"iMac13,1",0,0,8300,0,0,1,0
1415609104,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415609463,25,0,6,2,"iMac13,1",0,0,8300,0,0,1,0
1415610139,25,0,6,2,"iMac13,1",0,0,8300,0,0,1,0
1415610688,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415613100,25,0,6,2,"iMac13,1",0,0,8300,0,0,1,0
1415613162,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415613384,25,0,6,2,"iMac13,1",0,0,8300,0,0,1,0
1415613559,25,0,6,2,"iMac13,1",0,0,8300,0,0,1,0
1415613676,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415617154,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415617612,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415617897,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415618387,25,0,6,2,"iMac13,1",0,0,8300,0,0,1,0
1415618387,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415618635,25,0,6,2,"iMac13,1",0,0,8300,0,0,1,0
1415619178,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415619645,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415619770,25,0,6,2,"iMac13,1",0,0,8300,0,0,1,0
1415620005,25,0,6,2,"iMac13,1",0,0,8300,0,0,1,0
1415620162,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415620192,25,0,6,2,"iMac13,1",0,0,8300,0,0,1,0
1415620283,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415620315,25,0,6,2,"iMac13,1",0,0,8300,0,0,1,0
1415620625,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415620724,25,0,6,2,"iMac13,1",0,0,8300,0,0,1,0
1415620850,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415620989,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415621129,25,0,6,2,"iMac13,1",0,0,8300,0,0,1,0
1415621148,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415621299,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415621300,25,0,6,2,"iMac13,1",0,0,8300,0,0,1,0
1415621587,25,0,6,2,"iMac13,1",0,0,3300,0,0,1,0
1415621661,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415621698,25,0,6,2,"iMac13,1",0,0,3300,0,0,1,0
1415622131,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415622290,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415622460,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415622510,25,0,7,2,"iMac13,1",0,0,4600,0,0,1,0
1415622596,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415623339,25,0,7,2,"iMac13,1",0,0,4600,0,0,1,0
1415668370,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,1
1415669222,25,0,7,2,"iMac13,1",0,0,4600,0,0,1,1
1415669261,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415669375,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415669428,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415669572,25,0,7,2,"iMac13,1",0,0,1100,0,0,1,0
1415669621,25,0,7,2,"iMac13,1",0,0,1100,0,0,1,0
1415669719,25,0,7,2,"iMac13,1",0,0,1100,0,0,1,0
1415669932,25,0,7,2,"iMac13,1",0,0,101100,0,0,1,0
1415670365,25,0,7,2,"iMac13,1",0,0,91100,0,0,1,0
1415670559,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415671206,25,0,7,2,"iMac13,1",0,0,71100,0,0,1,0
1415671425,25,0,7,2,"iMac13,1",0,0,71100,0,0,1,0
1415671671,25,0,7,2,"iMac13,1",0,0,71100,0,0,1,0
1415671889,25,0,7,2,"iMac13,1",0,0,71100,0,0,1,0
1415672784,25,0,7,2,"iMac13,1",0,0,71100,0,0,1,0
1415673183,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415673304,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415673528,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415673722,25,0,7,2,"iMac13,1",0,0,71100,0,0,1,0
1415674325,25,0,7,2,"iMac13,1",0,0,71100,0,0,1,0
1415674445,25,0,7,2,"iMac13,1",0,0,71100,0,0,1,0
1415674703,25,0,7,2,"iMac13,1",0,0,71100,0,0,1,0
1415674841,25,0,7,2,"iMac13,1",0,0,71100,0,0,1,0
1415674943,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415675019,25,0,7,2,"iMac13,1",0,0,71100,0,0,1,0
1415675344,25,0,7,2,"iMac13,1",0,0,71100,0,0,1,0
1415675472,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415675560,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415675873,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415676068,25,0,7,2,"iMac13,1",0,0,71100,0,0,1,0
1415676091,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415676396,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415676732,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415676855,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415676978,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415677023,25,0,7,2,"iMac13,1",0,0,71100,0,0,1,0
1415677089,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415677235,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415677245,25,0,7,2,"iMac13,1",0,0,71100,0,0,1,0
1415677548,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415677813,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415677955,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415678178,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415678415,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415678649,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415681184,25,0,7,2,"iMac13,1",0,0,71100,0,0,1,0
1415681302,25,0,7,2,"iMac13,1",0,0,71100,0,0,1,0
1415683116,25,0,7,2,"iMac13,1",0,0,71100,0,0,1,0
1415684076,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415684106,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415684170,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415684294,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415684409,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415684734,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415684812,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415684940,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415685611,25,0,7,2,"iMac13,1",0,0,70600,0,0,1,0
1415687103,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415687197,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415687373,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415687702,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415687754,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415687967,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415688363,25,0,7,2,"iMac13,1",0,0,70600,0,0,1,0
1415688687,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415688837,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415689003,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415689830,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415690597,25,0,7,2,"iMac13,1",0,0,42600,0,0,1,0
1415691060,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415691130,25,0,7,2,"iMac13,1",0,0,42600,0,0,1,0
1415691377,25,0,7,2,"iMac13,1",0,0,42600,0,0,1,0
1415691465,25,0,7,2,"iMac13,1",0,0,42600,0,0,1,0
1415691874,25,0,7,2,"iMac13,1",0,0,42600,0,0,1,0
1415692000,25,0,7,2,"iMac13,1",0,0,42600,0,0,1,0
1415692162,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415692281,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
1415692341,31,0,11,2,"iMac12,1",0,0,159200,0,0,1,0
